site_name,BX,CP,CR,F,MY,N,OY,PZ,TX,V
56,179,198,190,170,184,266,245,277,270,189
58,241,221,295,235,273,173,211,171,218,255
AB,234,190,264,204,255,226,123,276,178,211
AI,235,300,246,256,238,305,178,202,287,197
AS,229,268,209,259,269,262,195,257,248,190
Ag,233,215,232,218,222,157,216,201,115,191
Ao,202,299,121,273,164,291,269,255,123,195
BT,321,184,217,224,180,257,294,220,221,244
Br,235,212,238,294,206,142,233,253,232,256
CJ,202,263,218,242,265,187,325,210,133,349
CM,229,133,294,185,217,212,224,266,264,219
Da,304,138,264,178,236,223,171,247,238,293
Dg,283,257,281,220,200,314,247,229,159,162
Dk,227,204,381,277,157,193,230,317,221,220
Dm,151,242,188,214,271,152,324,177,124,216
E2,263,141,209,335,219,247,244,250,273,272
EN,235,306,126,230,143,280,288,259,126,210
EP,206,277,281,264,273,232,241,181,138,200
El,287,275,256,206,118,133,213,306,188,229
Eo,206,278,122,160,234,197,211,286,294,223
FL,222,118,308,154,215,212,172,177,272,165
FT,221,293,267,196,219,147,272,190,179,293
Fc,164,215,242,151,214,214,349,187,198,258
GO,148,177,279,184,171,283,141,280,220,281
H2,246,229,327,290,202,237,234,187,233,209
H4,304,235,148,165,132,237,256,211,269,270
HU,185,242,224,202,271,266,244,262,245,287
Ho,209,272,208,192,205,238,187,219,181,186
IW,145,259,191,192,170,246,190,233,190,214
Il,152,192,251,226,204,225,143,249,238,287
JL,137,261,188,287,262,134,243,165,280,164
Ja,150,261,221,302,234,208,272,232,230,241
Ji,244,277,247,229,281,285,155,247,185,247
Jp,268,247,234,200,254,280,231,173,296,226
K5,171,161,174,175,147,282,270,269,170,163
Kx,256,181,259,227,249,222,190,205,269,207
M2,284,228,313,106,212,257,188,267,230,167
M5,159,76,228,136,263,260,215,216,263,348
MP,201,187,200,279,184,270,161,276,204,196
Mq,248,268,285,226,249,228,304,264,243,236
Mu,272,258,108,194,274,309,188,263,260,189
Nf,233,232,157,252,257,303,225,297,190,321
Om,221,185,231,209,288,281,190,249,186,340
Oo,226,277,212,306,250,312,216,227,232,162
PR,251,161,183,247,231,288,309,245,183,211
Qn,236,217,283,233,158,136,235,389,272,174
St,244,275,235,221,257,338,281,182,247,209
T9,124,256,183,262,283,252,254,176,217,168
TV,241,251,220,269,234,210,276,292,202,196
Uf,211,173,158,253,266,197,124,264,259,222
Ur,249,197,251,206,273,198,227,187,239,282
V8,218,274,187,269,169,214,273,208,134,222
Wb,285,167,237,247,265,283,232,219,254,296
X5,283,278,100,178,240,208,153,244,266,310
XZ,221,235,377,262,240,184,277,243,157,292
Xd,288,230,201,255,174,143,243,224,182,170
Xh,268,193,173,311,234,261,190,289,274,291
Xs,300,247,236,315,212,224,207,186,253,246
Yi,197,297,265,203,260,185,274,241,259,229
Z5,317,222,210,212,261,186,302,210,221,172
a6,235,232,248,217,273,176,257,240,302,236
a7,280,221,244,303,275,232,249,284,270,228
aw,214,205,233,189,261,248,222,241,223,212
bi,190,232,214,170,267,151,150,187,209,222
bx,257,314,285,358,157,169,195,240,300,173
c2,205,279,208,246,252,292,263,118,250,162
c3,276,163,64,191,174,187,232,164,285,208
c4,298,312,234,262,213,284,227,322,166,253
c5,320,278,128,213,222,139,303,311,232,262
cn,195,235,224,244,322,185,155,236,253,275
cs,183,238,233,196,112,301,193,187,159,162
ct,264,197,262,315,327,322,309,292,261,292
dp,238,213,147,261,186,238,218,267,188,166
en,223,150,221,168,255,223,152,275,195,230
ep,120,115,279,197,239,150,188,243,239,214
f6,221,221,280,153,206,216,164,270,226,308
fp,297,240,282,189,141,162,292,296,284,268
fv,184,378,248,251,233,207,195,229,205,214
g9,207,260,232,267,240,293,155,267,214,233
hu,198,286,223,233,191,190,345,229,167,202
jo,182,308,255,282,248,270,263,322,194,226
jr,212,230,220,308,197,245,224,294,288,293
jt,250,184,187,223,227,205,160,195,202,231
kr,258,238,288,203,306,215,293,259,228,237
kt,189,316,231,239,189,314,182,137,236,197
kx,258,170,211,228,275,222,277,221,174,216
m2,235,292,235,188,247,215,114,206,113,229
n1,295,260,197,234,385,252,274,247,253,243
nt,234,242,190,244,235,252,237,229,281,200
nx,278,255,256,162,258,178,184,226,248,179
ps,270,207,269,283,267,185,280,227,252,209
q8,197,224,256,194,246,228,264,218,224,248
qr,212,238,300,255,230,259,248,227,90,261
rt,243,197,167,191,206,228,232,196,255,287
v3,217,273,266,257,203,212,313,279,237,222
v7,180,183,283,176,283,215,264,248,155,186
v8,233,258,206,190,213,241,237,176,138,153
w2,219,299,213,219,314,288,176,147,281,112
x9,214,227,144,277,311,236,287,226,211,203
y7,345,265,220,265,158,225,189,208,244,205
